STT,MaHS,lop,TX1,TX2,TX3,GK,CK
1,24008611,10N,9,8,9,4.8,3
2,51000032,10N,6,8,9,7,7.8
3,51000005,10N,5.5,8.5,7,5.5,7.5
4,51000021,10N,7,8.5,9,6.8,8
5,51000013,10N,8.5,10,9,6,8.3
6,51000003,10N,4.5,5,8,5.3,6.5
7,51000001,10N,7.5,8,9.5,6.3,7.3
8,51000011,10N,6.5,7,7.5,5.6,6.4
9,51000007,10N,6,9,8,4.9,7
10,51000010,10N,6,7,10,7.5,7
11,51000018,10N,5.5,8,9.5,6.5,7
12,51000028,10N,7.5,9.5,8.5,7.4,8.5
13,51000020,10N,8.5,8.5,9.5,5.8,8
14,51000034,10N,7,6,9,6.5,6.9
15,51000014,10N,7.5,6,4,2.7,3.1
16,51000019,10N,7.5,6,7.5,5.5,5.8
17,51000006,10N,7.5,7,9,5.9,6.6
18,51000033,10N,6.5,7,7.5,5.9,6.9
19,51000024,10N,4.5,5,8,6.8,6.6
20,51000042,10N,7,9.5,9,7,7.6
21,51000004,10N,9,7,9,7,7.9
22,51000026,10N,9.5,10,10,6.8,8.3
23,51000039,10N,6.5,7,9.5,5.3,7.6
24,51000002,10N,7.5,7.5,10,7.3,8.8
25,51000027,10N,8,7,9.5,6.6,7.3
26,51000008,10N,7,9,8.5,6.3,7.3
27,51000012,10N,8.5,10,9.5,,6.1
28,51000040,10N,7.5,10,9.5,4.9,8.3
29,51000029,10N,8.5,10,10,7.5,8.8
30,51000046,10N,7.5,8.5,9.5,6.4,9
31,51000038,10N,6.5,5,7.5,5.9,6.6
32,51000025,10N,7,8,8.5,6.8,8
33,51000035,10N,8.5,8.5,9,6.3,7.4
34,51000022,10N,7,10,9.5,6.5,8.5
35,51000017,10N,6,7,9,8.4,7.5
36,51000030,10N,9.5,10,10,3,2.5
37,51000043,10N,8.5,8,9.5,6.5,7.5
38,51000009,10N,8,5,10,7.5,8.8
39,51000031,10N,5.5,6,9.5,5.3,8.3
40,51000044,10N,7.5,7,9.5,7,8.4
41,51000016,10N,9.5,9,10,7.3,9
42,51000015,10N,8.5,10,10,,8.5
43,51000023,10N,6,8,7.5,6.5,9.2
44,51000036,10N,7,7.5,9.5,5.8,9.3
45,51000048,10N,8,6.5,9.5,7,7.8
46,51000037,10N,7,5,7.5,5.3,7
47,51000041,10N,6,7,9.5,5.3,7.9
48,51000049,10N,7.5,6,9,6.8,9.3
49,51000047,10N,9.5,9,10,6,9
50,51000051,11A1,7.6,9,8,7,8
51,51000050,11A1,9.2,10,9,8.5,8.8
52,51000045,11A1,7.6,9,8,8.3,9.3
53,51000055,11A1,9.2,8,9,8.3,8.8
54,51000053,11A1,8,7,9,8.5,9.5
55,51000054,11A1,8.8,9,8,9,9.8
56,51000057,11A1,7.6,10,9,8.8,8.8
57,51000058,11A1,7.2,9,9,8.8,8.8
58,51000052,11A1,7.6,10,9,8.3,7.8
59,51000060,11A1,8.4,10,10,9.3,9.5
60,51000063,11A1,7.6,10,8,8,8
61,51000056,11A1,8.4,9,9,8.1,9.8
62,51000059,11A1,7.6,10,8,8.3,9.5
63,51000062,11A1,8.4,8,9,8.3,9.3
64,51000061,11A1,8.8,10,9,8,8.8
65,51000065,11A1,8.8,7,8,7.8,9.3
66,51000067,11A1,7.6,9,8,8.5,9.3
67,51000064,11A1,9.6,7,10,8.8,9
68,51000066,11A1,8.4,8,9,8.3,8.3
69,51000071,11A1,8.4,10,8,8.5,9.8
70,51000068,11A1,6.4,8,9,8.8,8.8
71,51000070,11A1,7.6,7,8,8.5,8.5
72,51000079,11A1,9.2,10,9,8.8,9
73,51000080,11A1,8.4,9,9,7.9,9
74,51000073,11A1,8.8,7,9,7.5,9.8
75,51000081,11A1,9.6,10,8,9.5,9.8
76,51000069,11A1,7.2,7,8,9.3,8
77,51000072,11A1,6,9,8,8.3,7
78,51000074,11A1,8,7,9,8.3,9.3
79,51000077,11A1,8,8,8,8,7.4
80,51000076,11A1,8,8,8,8,8.8
81,51000083,11A1,6.4,8,8,8.5,8
82,51000078,11A1,7,8,8,7.9,8.8
83,51000082,11A1,7.6,8,9,8.5,9.5
84,51000085,11A1,8.4,9,10,8.6,8
85,51000075,11A1,8.8,10,8,8.8,8
86,51000087,11A1,6.8,8,9,8.8,8.3
87,51000086,11A1,4.4,6,9,8.3,8.5
88,51000093,11A2,7.2,8,10,8.4,8.3
89,51000090,11A2,8,7,9,7.8,7.5
90,51000089,11A2,8.4,10,7,9.3,9.5
91,51000088,11A2,8.8,8,9,8.3,7.8
92,51000095,11A2,7.6,8,8,9,8.8
93,51000094,11A2,8,9,9,7.8,8.5
94,51000092,11A2,6.4,8,9,6.4,8
95,51000091,11A2,7.2,10,9,8.8,8.3
96,51000097,11A2,7.6,10,8,8.8,8
97,51000096,11A2,7.6,9,9,8.8,8.5
98,51000099,11A2,7.2,8,10,8,8.5
99,51000100,11A2,8.4,6,10,8,9
100,51000098,11A2,8.4,9,7,8.3,9.3
101,51000101,11A2,7.2,8,10,7.6,9
102,51000102,11A2,7.2,6,5,7.3,6.5
103,51000105,11A2,7.2,8,10,7.8,9.3
104,51000103,11A2,7.2,9,9,9,8.3
105,51000112,11A2,7.2,8,8,7.8,8.3
106,51000104,11A2,8.4,9,8,7.5,9.3
107,51000108,11A2,7.2,9,8,7.8,8.8
108,51000107,11A2,6.8,8,9,8.3,7.8
109,51000106,11A2,7.6,9,10,8.5,9.3
110,51000109,11A2,8.8,7,9,8.3,8.3
111,51000115,11A2,8.8,9,9,8.8,9.3
112,51000113,11A2,9.6,8,10,8,9.8
113,51000110,11A2,6.8,9,8,8.6,9.3
114,51000117,11A2,8.4,9,7,8.8,7.8
115,51000111,11A2,8.8,8,8,7.9,8
116,51000114,11A2,8.8,10,10,8.5,9.5
117,51000120,11A2,7.2,9,9,9,8.5
118,51000119,11A2,8.4,9,9,8.5,9
119,51000121,11A2,7.6,8,9,8,8.3
120,51000123,11A2,8.4,8,9,8,9
121,51000116,11A2,8.8,8,7,7.3,8.8
122,51000118,11A2,9.6,9,8,7.8,8.5
123,51000127,11A2,7.6,8,7,7.8,9
124,51000130,11A2,8,6,8,8.5,8.8
125,51000122,11A2,8.8,8,10,9,9.5
126,51000126,11A2,8,10,9,9,9
127,51000124,11A2,8.8,8,10,7.8,8.8
128,51000129,11A2,8.8,7,9,7.5,8.5
129,51000128,11A2,7.6,8,10,7.9,8.8
130,51000125,11A2,8.8,6,9,8.5,8.5
131,51000132,11A2,8.4,8,6,7.8,8.3
132,51000135,11A2,8.4,8,10,9,10
133,51000131,11A2,8.4,8,10,8.3,7.3
134,51000134,11A2,7.6,7,9,7.8,8.8
135,51000133,11A2,7.6,6,10,9.3,8.3
136,51000136,11A2,7.6,8,9,8.3,10
137,51000138,11A2,7.2,8,5,7.3,7
138,51000139,11A2,6.2,6,9,7.5,8
139,51000140,11A2,7.6,8,5,7.8,10
140,51000143,11A2,8,10,10,8,8.8
141,51000141,11A2,6,9,10,8,9.3
142,51000149,11A2,8,8,8,8.5,8.3
143,51000137,11A2,7.6,8,6,8.3,7.3
144,51000146,11A2,7.6,8,10,9.3,9
145,51000155,11A2,7.2,8,10,7.5,9.8
146,51000153,11A2,7.2,7,9,9,9
147,51000144,11A2,8,7,9,8.5,9.8
148,51000151,11A2,5.8,6,5,9,10
149,51000147,11A2,8,7,10,7.8,7.8
150,51000148,11A2,7.6,7,9,7.8,8
151,51000145,11A2,8.4,8,9,8.8,9.8
152,51000142,11A2,7.6,7,6,8.5,10
153,51000150,11A2,9.2,6,7,8.3,8
154,51000156,11A2,8,8,5,7.8,9.3
155,51000152,11A2,8.4,7,10,9,10
156,51000157,11A2,5.6,8,3,8.8,8.8
157,51000158,11A2,8.8,8,9,8.8,10
158,51000162,11A2,7.6,8,9,8.4,9
159,51000159,11A2,9.2,9,9,8.3,9.8
160,51000154,11A2,9.6,7,9,8.5,10
161,51000160,11A2,8.4,8,10,8.5,8.8
162,51000164,11A2,9.6,6,9,8.1,9.8
163,51000161,11A2,8.8,6,9,9.3,9.8
164,51000163,11A2,8.8,6,10,7.8,8.3
165,51000166,11A2,8.8,8,10,8.3,8.3
166,51000171,11A2,8.4,7,10,7.8,9.8
167,51000170,11A2,,,,,
168,51000165,11A3,8.4,4,10,7.9,9
169,51000169,11A3,8.4,8,9,8.5,9.5
170,51000172,11A3,7.2,7,6,8.8,8.5
171,51000168,11A3,8.8,9,8,8.3,9
172,51000167,11A3,7.2,8,10,8.5,8.8
173,51000178,11A3,7.6,6,6,7.6,6.8
174,51000175,11A3,7.6,9,10,8,8.8
175,51000176,11A3,8.4,8,5,7.4,9.3
176,51000174,11A3,7.2,6,9,7.8,8.8
177,51000173,11A3,8.4,8,10,8.8,7.8
178,51000181,11A3,8,9,10,8.8,8.8
179,51000177,11A3,7.2,8,8,8.3,9.5
180,51000183,11A3,5.2,8,10,8.3,8.8
181,51000184,11A3,6.4,8,9,8.8,9.3
182,51000180,11A3,8.4,6,9,8.8,9
183,51000179,11A3,9.2,7,5,8,8.5
184,51000182,11A3,8,8,9,9,7.3
185,51000187,11A3,7.2,8,9,8,6.5
186,51000191,11A3,7.2,7,10,8.5,9
187,51000186,11A3,4.8,6,6,8.5,9
188,51000188,11A3,8.8,8,8,8.5,8.3
189,51000192,11A3,7.2,7,9,7.8,7.3
190,51000185,11A3,7.6,7,10,8.3,9.5
191,51000189,11A3,7.2,9,6,8,7.5
192,51000190,11A3,8,8,6,8,8.1
193,51000194,11A3,8,9,9,7.3,9.5
194,51000197,11A3,8.8,7,10,8,9.3
195,51000195,11A3,8.8,8,7,7.8,8.3
196,51000193,11A3,7.6,8,4,8,8.3
197,51000202,11A3,9.2,9,7,9,8.3
198,51000200,11A3,9.6,9,8,7.5,8
199,51000203,11A3,8.8,10,10,8.8,8.8
200,51000201,11A3,7.2,8,0,7.3,7.5
201,51000198,11A3,7.6,7,10,9,8
202,51000196,11A3,7.6,6,6,8,8.3
203,51000204,11A3,7.6,8,8,7.9,8.8
204,51000199,11A3,8.4,10,9,5.4,7.5
205,51000205,11A3,9.6,10,4,8.3,8.5
206,51000209,11A3,8,8,10,8,8.5
207,51000208,11A3,9.6,7,9,7.8,8.5
208,51000210,11A3,8,7,10,7.6,8.5
209,51000207,11A3,8.4,7,6,8,8.3
210,51000206,11A4,7.6,9,9,7.8,8.5
211,51000211,11A4,8.8,9,10,9.3,8.5
212,51000219,11A4,7.6,6,7,8.3,7.4
213,51000214,11A4,7.2,7,7,8.8,9.5
214,51000212,11A4,8.4,9,9,8.8,8
215,51000213,11A4,6,7,8,7.3,8
216,51000216,11A4,8.8,8,9,9,9
217,51000215,11A4,8.8,8,7,8.3,9.5
218,51000218,11A4,6.8,8,9,9.5,8.8
219,51000217,11A4,7.2,7,9,7.3,7.5
220,51000221,11A4,7.2,7,7,7.5,9
221,51000222,11A4,7.2,8,9,8.5,8.5
222,51000220,11A4,6,7,6.2,7.5,7.5
223,51000225,11A4,8.4,6,9,8.5,6.9
224,51000227,11A4,8.8,10,9,9,9
225,51000226,11A4,8.8,8,7,8.5,9.5
226,51000224,11A4,8,10,9,8.5,9.5
227,51000229,11A4,7.2,6,8,8,7.8
228,51000230,11A4,8.4,10,8,8.3,8
229,51000223,11A4,8.4,7,8,8.5,8.8
230,51000232,11A4,8.4,9,9,8.8,8.8
231,51000235,11A4,8.4,8,8,7.2,8.5
232,51000228,11A4,7.6,7,8,8.5,7.5
233,51000238,11A4,6.4,6,8,7.8,7.9
234,51000241,11A4,7.6,9,9,7.8,8
235,51000237,11A4,8.8,10,9,7,9
236,51000233,11A4,8.4,9,9,7.8,9
237,51000244,11A4,7.6,7,8,7.3,7.8
238,51000231,11A4,8,10,8,8,8.3
239,51000239,11A4,8,10,9,7.5,7.5
240,51000236,11A4,9.6,9,9,8.5,9.5
241,51000234,11A4,9.6,10,8,9.3,8.5
242,51000246,11A4,6.8,9,6,8.1,8.3
243,51000242,11A4,7.6,8,7,9,9.3
244,51000243,11A4,8.8,8,9,9.3,8
245,51000245,11A4,8.4,7,5,7.5,7.5
246,51000240,11A4,8.4,8,9,8.8,9
247,51000247,11A4,8.4,6,9,7.8,8.8
248,51000248,11A4,4.2,7,9,6.5,8.5
249,51000249,11A4,5.4,9,7,8,8
250,51000251,11A4,6,8,10,8.3,8.3
251,51000252,11A4,9.2,7,10,7.3,8
252,51000258,11A4,8,7,9,8,8.8
253,51000250,11A5,8,7,9,7.5,9
254,51000255,11A5,9.6,9,9,8.5,10
255,51000257,11A5,7.2,8,4,7.1,9.5
256,51000253,11A5,8.8,8,8,8,8.3
257,51000254,11A5,9.2,10,8,9,9.8
258,51000262,11A5,8.8,7,7,8.5,9.8
259,51000265,11A5,8.4,8,9,9,9.8
260,51000256,11A5,8.4,8,9,9.3,9.5
261,51000263,11A5,8.4,8,7,8.3,9
262,51000264,11A5,8.4,10,8,8.3,8.8
263,51000259,11A5,8.8,8,9,9,8.8
264,51000260,11A5,8.4,8,5,8.3,8.5
265,51000261,11A5,8,8,8,7.5,8.3
266,51000266,11A5,8,6,7,8.8,9.5
267,51000268,11A5,8.4,6,8,8.8,9.3
268,51000267,11A5,7.2,7,7,8.8,8.8
269,51000270,11A5,7.6,8,7,8,7
270,51000271,11A5,8,9,9,9,9.3
271,51000272,11A5,8.4,9,7,8,9.8
272,51000269,11A5,7.4,8,8,8.5,9.5
273,51000273,11A5,8,7,9,8.5,9.5
274,51000274,11A5,6,5,8,8.3,8.5
275,51000276,11A5,7.6,8,8,8.5,8.5
276,51000279,11A5,7.2,7,5,7.4,9.8
277,51000278,11A5,6.4,8,4,8.5,9
278,51000275,11A5,8.4,9,9,8.8,8.3
279,51000283,11A5,7.6,8,10,8.8,8.8
280,51000277,11A5,7.2,6,6,8.3,9.3
281,51000280,11A5,9.6,6,9,8.5,10
282,51000282,11A5,8.4,7,3,8.3,9.8
283,51000289,11A5,8,6,9,8.3,9.5
284,51000284,11A5,8.4,8,9,7.3,9
285,51000293,11A5,7.4,8,7,8.5,9.5
286,51000281,11A5,8.4,8,6,8.8,10
287,51000287,11A5,7.2,6,5,7.4,9.3
288,51000285,11A5,8.4,8,9,8.5,9
289,51000286,11A5,8.8,8,8,9,9.8
290,51000291,11A5,8.8,6,9,8,9.5
291,51000299,11A5,8.8,8,10,7.8,8.8
292,51000298,11A5,7.6,9,9,7.3,9
293,51000290,11A5,8.8,7,9,8.5,10
294,51000288,11A5,8.8,8,9,8.3,10
295,51000294,11A5,7.2,7,7,9,7.8
296,51000297,11A5,7,8,7,8.5,9.8
297,51000300,11A6,8,8,10,9.3,10
298,51000301,11A6,5.6,8,9,7.5,5.5
299,51000296,11A6,8.4,8,9,7.5,8.8
300,51000295,11A6,9.6,7,9,7.8,8.5
301,51000292,11A6,9.2,7,9,8.5,8.3
302,51000303,11A6,7.2,7,6,8.3,8.8
303,51000302,11A6,8.4,9,9,9,8.8
304,51000304,11A6,8,9,10,7,9.3
305,51000305,11A6,8.4,8,9,8.3,8.8
306,51000306,11A6,8.8,9,9,8.3,8.8
307,51000307,11A6,8.8,8,9,9,8.3
308,51000311,11A6,6.4,10,9,7.6,8.5
309,51000314,11A6,8.4,7,8,8,7.3
310,51000308,11A6,7.2,8,8,8.1,8.8
311,51000309,11A6,9.6,7,9,8.5,9.5
312,51000315,11A6,6,8,9,7,8.5
313,51000313,11A6,7.6,9,7,8.3,9
314,51000322,11A6,8,8,9,8.3,8.3
315,51000312,11A6,7.2,7,10,9,8.8
316,51000316,11A6,8.4,9,10,8.8,9
317,51000320,11A6,9.2,9,10,7.5,8.8
318,51000317,11A6,8,9,9,8.8,10
319,51000319,11A6,6.4,8,9,8.3,9
320,51000321,11A6,8.4,8,10,8.5,9
321,51000310,11A6,8.4,8,9,7.4,9.8
322,51000325,11A6,7.6,9,9,8.5,9
323,51000318,11A6,7.2,8,9,8.5,9.8
324,51000323,11A6,8.8,9,9,8.3,7.9
325,51000326,11A6,8.4,9,10,9,8.3
326,51000327,11A6,8.4,9,9,8.1,8.3
327,51000324,11A6,8.8,7,10,9,9.3
328,51000332,11A6,8.8,9,9,8.8,9
329,51000329,11A6,8.8,9,8,7.8,8.3
330,51000330,11A6,8.4,7,10,8,7.3
331,51000328,11A6,8.4,7,4,8,8.5
332,51000331,11A6,6.4,7,9,8.3,7.8
333,51000334,11A6,7.6,8,9,8,7.8
334,51000333,11A6,8.8,10,8,7,8.5
335,51000337,11A6,7.6,8,8,7.3,9.3
336,51000335,11A6,7.6,9,9,9,9.3
337,51000338,11A6,8.8,9,9,7.6,7.8
338,51000341,11A6,8.4,10,9,8.5,9.8
339,51000336,11A6,8.4,8,10,7.8,8.5
340,51000342,11A6,8.8,8,8,8,8.8
341,51000339,11A6,9.2,8,9,7.3,8.8
342,51000340,11A6,6.8,8,9,8,8.5
343,51000344,11A6,8,8,9,8.8,9.3
344,51000343,11A7,8.4,8,9,8.5,7.8
345,51000346,11A7,8.8,7,8,6.8,8.5
346,51000347,11A7,8.8,10,10,8.8,8.5
347,51000349,11A7,8.4,9,4,8.3,8
348,51000345,11A7,8.4,9,3.3,8.3,9
349,51000350,11A7,8.4,8,0.8,6.3,8.3
350,51000348,11A7,8.4,9,10,8.8,8.5
351,51000352,11A7,7.6,9,8,8.8,8.5
352,51000353,11A7,7.6,10,10,9,9.5
353,51000351,11A7,6.8,6,5,9.3,9
354,51000357,11A7,8.8,6,9,7.5,9
355,51000354,11A7,8.8,8,9,8,8.8
356,51000355,11A7,7.2,9,8,8.3,8.8
357,51000356,11A7,6.4,7,10,8.3,9.8
358,51000361,11A7,6.4,8,6,7,10
359,51000363,11A7,8.4,8,9,8.8,9
360,51000358,11A7,8.4,9,10,8,8.3
361,51000362,11A7,8,6,,8.3,7.8
362,51000360,11A7,8.8,8,10,8.5,8.3
363,51000366,11A7,8,8,7,8.5,8.3
364,51000365,11A7,8,7,2,5.5,7.5
365,51000367,11A7,7.6,8,4.4,6.8,7.8
366,51000359,11A7,8.4,9,9,9.8,9.3
367,51000372,11A7,8.8,8,1.8,7.6,8
368,51000370,11A7,7.2,8,10,7.8,8.5
369,51000371,11A7,8.4,9,10,7.6,8.5
370,51000375,11A7,8.8,6,9,8.5,9
371,51000376,11A7,8,8,9,7.4,8.5
372,51000377,11A7,8.4,6,8,7.5,10
373,51000369,11A7,6.4,9,9,6,7.8
374,51000373,11A7,8.4,10,10,8.3,9.8
375,51000368,11A7,6.4,9,10,5.8,8.3
376,51000364,11A7,6.8,9,10,8.5,8.3
377,51000374,11A7,7.2,9,10,8.8,8.5
378,51000379,11A7,7.6,7,6,8.8,7.8
379,51000378,11A7,8.8,7,9,7.5,8.5
380,51000382,11A7,8.4,6,10,6.4,7.8
381,51000381,11A7,8.8,8,1.9,7.4,8.3
382,51000380,11A7,8,6,9,8,8.3
383,51000386,11A7,8.4,6,5,6.5,8.3
384,51000384,11A7,8.8,9,9,8.5,8.3
385,51000387,11A7,6.8,7,9,9,8.8
386,51000385,11A7,8.4,9,10,8.8,9.5
387,51000383,11A7,8.8,9,10,9.8,9.3
388,51000389,11A7,7,8,3,8.5,9
389,51000391,11A7,8,8,7,8.8,8.3
390,51000390,11A7,5.8,9,4,8.3,8.8
391,51000388,11A7,8,8,10,8.3,9.8
