STT,MaHS,lop,Toan,Van,Ly,Hoa,Ngoaingu,Su,Tin,Sinh,Dia
1,24008611,11A1,7.8,8.8,8,8,7.6,8,8.3,8.2,8
2,51000032,11A1,,,4.5,8.3,8,6,,8.6,6.2
3,51000005,11A1,4.3,5.8,5.5,5,4,5,4,5.2,4.8
4,51000021,11A1,4.8,5,,,,,2.3,4.4,4.5
5,51000013,11A1,8.3,7.5,,,4.4,,7.8,5.8,6
6,51000003,11A1,,,5.8,7.5,4.4,3,,7.2,6.8
7,51000001,11A1,,,,,,,3.3,2.2,5.8
8,51000011,11A1,6.3,8.8,,,8.8,,5.3,5,6.5
9,51000007,11A1,,,3.5,5.5,2.2,3.8,,5.6,4.5
10,51000010,11A1,7.5,8.5,,,5.2,,3.3,6.6,7
11,51000018,11A1,9,9,9,10,9.5,10,8.8,9,10
12,51000028,11A1,9,9,9,10,9.5,10,8.8,9,10
13,51000020,11A1,9,9,9,10,9.5,10,8.8,9,10
14,51000034,11A1,9,9,9,10,9.5,10,8.8,9,10
15,51000014,11A1,,,5,7,3.6,4.8,,7,6.3
16,51000019,11A1,,,6.8,8,8.8,6.3,,7.8,7.3
17,51000006,11A1,,,2.8,3.8,2.8,2.8,,6,4.8
18,51000033,11A1,6.8,8.8,,,6.6,,6.3,5.8,6.5
19,51000024,11A1,6.3,6,,,7.2,,4,6.8,6.8
20,51000042,11A1,7.5,,,,,,3.3,,4.3
21,51000004,11A1,4.3,,,,,,2.8,2.2,3.8
22,51000026,11A1,,,6.5,7.3,3.4,4.5,,7.6,5.8
23,51000039,11A1,7,8,,,5,,4.8,6.4,6.5
24,51000002,11A1,6.5,8,,,5.2,,4.8,5.2,6.8
25,51000027,11A1,7.8,8,,,7.8,,6.8,7.6,7.3
26,51000008,11A1,,,4.3,9,8.8,4.3,,7.4,5
27,51000012,11A1,6.8,7.8,,,6.2,,3,5.4,7
28,51000040,11A1,,,6.8,6.8,5.4,3.8,,7.4,6.5
29,51000029,11A1,,,6.5,6.8,6.6,4.5,,8.2,6.8
30,51000046,11A1,6.5,8,,,7.2,,4,6.8,7.5
31,51000038,11A1,,,3.3,6,4.8,4,,6,6.3
32,51000025,11A1,6,7.3,,,5,,5.5,5,6.5
33,51000035,11A1,,,,,,,3.8,3.4,3.8
34,51000022,11A1,6.8,7.8,,,5.6,,6.8,6.8,9
35,51000017,11A1,7.5,7,6,6,6,6,6.5,6.8,6.3
36,51000030,11A1,6.8,7.3,,,4,,4.8,5.6,6.2
37,51000043,11A1,7,,,,,,3,3,3.3
38,51000009,11A1,5.8,7.5,,,6,,4.3,6.4,7
39,51000031,11A1,,,4.8,6.8,6.6,3,,7.4,6.3
40,51000044,11A1,7.5,7.8,,,7.4,,5.5,5.6,7
41,51000016,11A2,,,4.5,3,4.8,3.5,,5.4,6.7
42,51000015,11A2,,,3.8,7.3,7.6,4.3,,7.6,5.7
43,51000023,11A2,6.3,,,,,,3.5,5.2,5.8
44,51000036,11A2,7.8,7.3,,,7.8,,5.3,6.2,7.5
45,51000048,11A2,,,6,8,4.2,5.8,,7.4,6
46,51000037,11A2,7.3,6.5,,,9.4,,4.3,7,5.5
47,51000041,11A2,,,7.3,5,7.8,7.5,,8.2,6.8
48,51000049,11A2,6,7,,,5,,4,6,6.3
49,51000047,11A2,,,6.5,3.5,5.2,6,,7.2,5.8
50,51000051,11A2,,,7,4.3,5.2,5,,7.8,6
51,51000050,11A2,,,5.8,6.3,6.2,4.8,,7.8,5.3
52,51000045,11A2,7,7.3,,,5.6,,5.8,4,6.8
53,51000055,11A2,7,7.5,,,7.4,,5.8,7.4,6.5
54,51000053,11A2,7.5,5.3,,,,,3.8,4.6,5
55,51000054,11A2,7.5,7.3,,,6.6,,8,6.2,7.3
56,51000057,11A2,6.3,6.8,,,6.4,,4.3,7.6,6.3
57,51000058,11A2,,,3,,,5,,4.8,
58,51000052,11A2,6,7.3,,,4.6,,2.5,5.4,6
59,51000060,11A2,6.5,8,,,6.6,,4.5,6.6,7.5
60,51000063,11A2,6,8.5,,,6.6,,4.8,6.6,7.8
61,51000056,11A2,8.5,9,,,5.6,,7.5,4.6,7.3
62,51000059,11A2,8,7,,,,,3.5,4.2,4.7
63,51000062,11A2,,,5.8,5.5,4.2,2.5,,5.8,7
64,51000061,11A2,6.5,7.5,,,4.8,,2.5,4.4,4
65,51000065,11A2,,,3.5,3.3,4.6,3.8,,5.4,6.5
66,51000067,11A2,,,6.8,5.3,3.6,3.3,,7,6.2
67,51000064,11A2,5.5,7.5,,,6,,3.8,5.4,5.3
68,51000066,11A2,,,7.8,7,5.4,4,,7.8,5
69,51000071,11A2,,,,,,,7.5,5.4,7
70,51000068,11A2,,,3.8,3.5,,,,6.8,
71,51000070,11A2,7,7.5,,,4,,3.8,5.4,4
72,51000079,11A2,,,4.5,5.8,8,4.8,,8.2,6
73,51000080,11A2,6.3,8.8,,,6.8,,4,6.8,7.5
74,51000073,11A2,6.8,7.5,,,5.2,,5.3,6.2,6.5
75,51000081,11A2,,,3.5,6.8,6.2,3,,7.6,7.3
76,51000069,11A2,,,3,5.5,4.8,3.8,,6.2,4.8
77,51000072,11A2,6.3,8,,,3.8,,4.3,7,5
78,51000074,11A2,,,3.8,7.5,6.4,2.5,,7.2,6.8
79,51000077,11A2,4.3,6.5,,,2.6,,2.5,2.2,5.8
80,51000076,11A2,6.5,9,,,6.2,,6,4.6,7.5
81,51000083,11A3,6.8,7.5,,,7.4,,5.5,7.8,9
82,51000078,11A3,,,3.8,6,7.6,4.3,,7.6,7.3
83,51000082,11A3,,,4.5,5.8,6.6,4.8,,7.2,5.5
84,51000085,11A3,6.5,8.8,,,2.4,,5.3,4.8,5
85,51000075,11A3,,,7,4.8,5.4,7,,7.2,8
86,51000087,11A3,,,6.5,6,8.8,4.5,,6.8,5
87,51000086,11A3,,,6,6,4.2,5,,5.6,5.5
88,51000084,11A3,4.3,4.8,,,1.6,,2.8,2,2.8
89,51000093,11A3,,,5.8,,,6.3,,5.8,
90,51000090,11A3,,,6.8,4,4.6,7,,7.6,6.2
91,51000089,11A3,6.8,8.3,,,3.2,,4,5.8,4.3
92,51000088,11A3,,,,,6,,,6,7
93,51000095,11A3,7.8,7.5,,,8.8,,5.8,7.6,5.5
94,51000094,11A3,4.8,6.8,,,2.8,,2.5,3.8,5
95,51000092,11A3,5.3,6.3,,,1.6,,3.5,5,4.8
96,51000091,11A3,,,4.8,3.3,5,3.5,,5.6,3.5
97,51000097,11A3,6,8,,,6.4,,4.5,6.4,6.8
98,51000096,11A3,,,5,7.3,8.4,6,,8.4,7.3
99,51000099,11A3,,,6.8,7.8,3.8,4.3,,8.4,5.3
100,51000100,11A3,,,6.3,7,4.2,4.8,,6.2,5.8
101,51000098,11A3,,,4,7.5,3.8,4.8,,6.4,5.3
102,51000101,11A3,5.5,,,,,,2.8,3.4,4
103,51000102,11A3,7.5,7.8,,,6.4,,5.3,5.6,6.3
104,51000105,11A3,6,,,,,,3.3,,4.5
105,51000103,11A3,7.3,8.3,,,6,,4,7,6.8
106,51000112,11A3,,,4.3,4.8,4.4,3.3,,4.6,4
107,51000104,11A3,6.8,,,,,,5.5,,5
108,51000108,11A3,7,7,,,7.4,,3.8,6.4,7.5
109,51000107,11A3,,,7.3,7.8,5.6,4,,7.8,5.5
110,51000106,11A3,,,7.3,7.8,4.8,5.5,,7.4,5.5
111,51000109,11A3,,,8,5.5,7.4,7.8,,6.8,4.8
112,51000115,11A3,,,6.8,5.8,5,4.8,,6.8,7
113,51000113,11A3,6,,,,,,5,5.2,3.8
114,51000110,11A3,,,4.3,5.5,4.6,4.5,,6.6,5
115,51000117,11A3,8,9.8,,,5,,6,5.2,6
116,51000111,11A3,,,6,7,7.2,4,,7.8,6
117,51000114,11A3,,,4,3.5,5.2,5,,6,5.8
118,51000120,11A3,3.8,4,,,3.2,,2.5,2.4,3.5
119,51000119,11A3,,,3.5,6.3,5,3.8,,7.6,3.8
120,51000121,11A3,5.5,,,,,,5,6.4,3.5
121,51000123,11A3,,,7.5,3.5,6,4.5,,8.2,8
122,51000116,11A3,,,6.3,7.3,3.4,4.5,,7.4,7.3
123,51000118,11A3,5.3,8,,,2.6,,3.3,4.6,5.3
124,51000127,11A3,,,4,6.3,3.6,4.8,,6.4,4.8
125,51000130,11A3,6,6,,,,,2.8,4.6,4
126,51000122,11A3,7.3,,,,,,3.3,1.8,2.5
127,51000126,11A4,,,7.8,,,7.3,,7.4,
128,51000124,11A4,,,5.3,5.5,7.6,4.5,,8.4,6.3
129,51000129,11A4,,,2.8,4.8,5.2,3.8,,4.6,5
130,51000128,11A4,7.5,8.8,,,2.4,,5.3,4.8,7
131,51000125,11A4,,,7.5,6.3,5.8,5,,7.6,6.3
132,51000132,11A4,,,7,5,4.4,7,,8.2,7.8
133,51000135,11A4,,,3.3,7,8.4,4.8,,7.2,6.3
134,51000131,11A4,6.3,,,,,,3.3,4,5.8
135,51000134,11A4,,,6.8,7.8,7.2,4.8,,7.2,5.3
136,51000133,11A4,5,,,,,,2.8,5.8,4.3
137,51000136,11A4,7.3,9.3,,,7,,7.3,7,7.8
138,51000138,11A4,6.5,8.5,,,7,,6.5,6.2,5.8
139,51000139,11A4,,,4.5,5.8,7.2,4.8,,5,6
140,51000140,11A4,,,2.8,5.3,6.4,3,,7,7.3
141,51000143,11A4,7.5,8.8,,,6.2,,5.8,6.8,6.8
142,51000141,11A4,,,4.8,5.5,5.2,5,,7.8,6.5
143,51000149,11A4,6.3,,,,,,2.8,5.2,3.8
144,51000137,11A4,6.8,7.5,,,3.6,,5.5,4.8,7.8
145,51000146,11A4,,,4.3,7,6.2,5.5,,7.8,6.8
146,51000155,11A4,,,5.8,,,6.5,,6,
147,51000153,11A4,,,7.8,4.5,4.4,8.8,,7,7.3
148,51000144,11A4,,,6.5,7,6,3.8,,8.2,6
149,51000151,11A4,7.5,9,,,8.2,,8.8,5.8,7.5
150,51000147,11A4,,,3.5,4,7.6,5.3,,6,4.5
151,51000148,11A4,,,6.3,6.5,4.8,3.3,,7,6
152,51000145,11A4,7,8,,,7.2,,5.5,6.2,7.3
153,51000142,11A4,4.5,3.8,,,,,2,2,3.5
154,51000150,11A4,7.3,7,,,,,6.3,6,5
155,51000156,11A4,,,6,6,5.6,6,,6.2,6.5
156,51000152,11A4,5.8,3.8,,,,,5.3,2.8,4.3
157,51000157,11A4,6.3,8.3,,,7,,4.3,4.8,8
158,51000158,11A4,,,4.8,6.3,6,6.3,,7,6.5
159,51000162,11A4,6.3,4.8,,,2.8,,3.3,4.4,4.5
160,51000159,11A4,8.5,9,,,6.6,,7,6.2,7.3
161,51000154,11A4,,,5.8,4.8,6.2,6.8,,7.2,5.5
162,51000160,11A4,5.8,,,,,,4.3,5.4,4
163,51000164,11A4,,,3.3,4,4.2,5,,5.4,5
164,51000161,11A4,,,5.3,7.5,4.6,4,,7.6,6.8
165,51000163,11A4,5.5,8,,,8.2,,4.8,7.6,7
166,51000166,11A4,6.3,,,,,,3.5,3.4,3.8
167,51000171,11A4,,,4,7,7,5,,6,8
168,51000170,11A4,5.8,7.8,,,8,,3.5,7,7.5
169,51000165,11A4,,,7.3,4.5,6,8,,8.2,6.3
170,51000169,11A4,,,,,,,3,4.2,5.3
171,51000172,11A4,,,,,,,4,3.2,4.5
172,51000168,11A4,5.5,7.8,,,6,,3.5,6.2,7.3
173,51000167,11A4,,,6.8,4,4.6,7,,7.4,6.5
174,51000178,11A4,7.5,8.5,,,4.4,,5.5,6,5.5
175,51000175,11A4,,,6.5,6.3,6.8,7.3,,8.2,7.3
176,51000176,11A4,5.3,,,,,,4.5,3.8,3.8
177,51000174,11A4,4.8,,,,,,2.8,2,4
178,51000173,11A4,,,4.8,3.3,5.8,5,,7.8,7.3
179,51000181,11A4,7.3,9,,,5.6,,7.3,7.2,7.8
180,51000177,11A4,6,,,,,,4.3,3,3
181,51000183,11A4,7,8,,,6.2,,5.8,4.4,6.8
182,51000184,11A4,8,8.5,,,5.6,,7.3,4.8,6.8
183,51000180,11A4,7,8.3,,,7.6,,3.5,3.8,7.5
184,51000179,11A4,7.5,6.5,,,7,,6.5,5.4,7.5
185,51000182,11A4,,,6.5,3.8,4.4,6.5,,7.6,6.8
186,51000187,11A4,,,4.3,5.8,5.4,4.8,,5.2,5
187,51000191,11A4,6.5,6.8,,,3,,4.3,2.6,4.5
188,51000186,11A4,,,4.3,6.3,7.2,4.3,,6.6,7
189,51000188,11A4,4.3,7,,,3.2,,3.5,3.2,3.8
190,51000192,11A4,,,6,2.5,5,6.5,,8.2,5.3
191,51000185,11A4,,,2.3,7.5,7,4.8,,7.6,6.3
192,51000189,11A4,5.8,,,,,,5.5,4.4,3.3
193,51000190,11A4,6,7.3,,,3.8,,3.5,4.4,5
194,51000194,11A4,,,5.8,5.3,,,,5.8,
195,51000197,11A4,,,2.5,5.3,5.4,4.3,,5.8,6.3
196,51000195,11A4,,,3.8,5.3,5.8,3.8,,6.4,6.3
197,51000193,11A4,7.5,6.5,,,4.8,,5.5,4,5.5
198,51000202,11A4,,,4.8,5.5,7.4,5.8,,7,6.8
199,51000200,11A5,,,7.8,5.3,7,5.5,,7.2,6.8
200,51000203,11A5,,,3.5,6,7.8,4.5,,7,5
201,51000201,11A5,7.5,8.3,,,6.6,,5,7.8,5.8
202,51000198,11A5,6.8,5.8,,,,,3.3,5.6,3.5
203,51000196,11A5,,,4.5,6.3,6.6,4.8,,6.6,4
204,51000204,11A5,5.5,6.8,,,5,,4.5,5,7
205,51000199,11A5,,,6,7.5,7.6,5,,8.4,4.8
206,51000205,11A5,4,,,,,,1.5,2.8,3
207,51000209,11A5,,,6.8,5,5.6,6.8,,6.8,6.5
208,51000208,11A5,,,3.5,4,,,,6.4,
209,51000210,11A5,,,5,6.3,7.8,4.3,,7.2,6.5
210,51000207,11A5,,,5.3,4.8,4.8,7.3,,5.4,4.3
211,51000206,11A5,6,7.8,,,5.4,,5.3,7,3.3
212,51000211,11A5,,,4,5.8,6.8,3.8,,6.2,6.3
213,51000219,11A5,6.3,8.8,,,7.2,,4,6,6.3
214,51000214,11A5,,,6.8,5.8,4.2,6.5,,7.6,5.3
215,51000212,11A5,,,5.3,3.5,4.2,5.8,,6,6.3
216,51000213,11A5,6.3,,,,,,5.5,5.6,4.5
217,51000216,11A5,,,7.8,,,7.5,,7,
218,51000215,11A5,6.8,7.8,,,5.6,,5,4.6,6.5
219,51000218,11A5,,,,,,,6,5,6.5
220,51000217,11A5,,,5.3,6,6.4,4,,6.4,2.8
221,51000221,11A5,,,,,,,3.3,3.4,2.8
222,51000222,11A5,,,,,,,7.5,4.6,4.3
223,51000220,11A5,,,5.5,5.8,6.6,4.8,,6.4,6
224,51000225,11A5,,,3,5,6.4,3.8,,6.6,5.8
225,51000227,11A5,5.5,,,,,,2.3,3.4,4
226,51000226,11A5,,,4.3,6,6.4,3.5,,5.8,5.5
227,51000224,11A5,5.5,,,,,,3.5,2.2,3
228,51000229,11A5,5.5,8.8,,,2.6,,4.8,2.8,5.3
229,51000230,11A5,,,3.8,3,5,4.5,,5.4,5.8
230,51000223,11A5,6,7,,,2,,3,3.6,4
231,51000232,11A5,,,6.3,5.5,4.8,6.3,,6.8,7.3
232,51000235,11A5,7.3,,,,,,5.3,3.6,4.5
233,51000228,11A5,6,6.8,,,6.8,,5,7.2,6.5
234,51000238,11A5,5.8,6.3,,,,,4.5,4,5
235,51000241,11A5,6.8,7.8,,,4.6,,5.8,6,6.5
236,51000237,11A5,,,6.3,4.3,5.8,5.8,,7,7.5
237,51000233,11A5,,,7.8,4.3,4,5,,7.4,6.5
238,51000244,11A5,6.5,,,,,,4.3,2.4,3.3
239,51000231,11A5,7,6.8,,,8,,4.3,6.6,7.8
240,51000239,11A5,,,7.5,6.8,5.6,3.5,,8.6,7
241,51000236,11A5,6.8,8,,,6.8,,4,6,7.5
242,51000234,11A5,,,3,4.3,4.4,6,,5.2,5.8
243,51000246,11A5,7,7.5,,,5.4,,6.8,7,7.8
244,51000242,11A5,6.3,8.3,,,6,,6,5,6.8
245,51000243,11A5,,,5,4.5,,5,,5,3
246,51000245,11A5,8.5,9.3,,,6.6,,7.3,7.6,7.5
247,51000240,11A5,6,8.5,,,3.8,,4.5,5.8,5
248,51000247,11A5,5.3,,,,,,3.5,4.8,3.8
249,51000248,11A5,7.5,8.3,,,7.8,,5.3,7.6,7
250,51000249,11A5,7.3,7.5,,,6.2,,2.8,5,5.3
251,51000251,11A5,,,6.5,6.8,6.6,5.5,,8,5.3
252,51000252,11A5,6.3,,,,,,4.8,5.4,4
253,51000258,11A5,,,7,8,6.2,5.8,,8.2,6.5
254,51000250,11A5,,,4,6.8,6.4,5,,8.2,6.3
255,51000255,11A5,7.8,9.3,,,6.4,,7.8,6.2,7.8
256,51000257,11A5,5.8,6.5,,,2.4,,3.8,2.8,3.5
257,51000253,11A5,,,2.5,5.5,6.6,4.3,,6,7.3
258,51000254,11A5,,,6.5,7.3,5.4,7.5,,7.2,6.5
259,51000262,11A5,,,5,6.5,5.8,6,,7.8,5.8
260,51000265,11A5,,,6,6.3,4.8,4.5,,7.2,6
261,51000256,11A5,,,7,7.3,3.6,4.3,,7,5.5
262,51000263,11A5,7.8,7,,,5,,6,6.4,8.3
263,51000264,11A5,,,7,3.8,4.6,5.5,,6.4,6.5
264,51000259,11A5,4.3,5.5,,,2.8,,3.3,3.2,1.8
265,51000260,11A5,,,6.3,4.5,4.8,3.5,,6.2,6.8
266,51000261,11A5,4.8,,,,,,2.5,2.6,5
267,51000266,11A5,5.3,,,,,,6.8,,5.5
268,51000268,11A5,6.8,,,,,,7,4.2,4.8
269,51000267,11A5,,,5,9,9.6,5.5,,8,6
270,51000270,11A5,,,2,6.3,7,4.8,,7.2,4.5
271,51000271,11A5,,,7.3,8.5,9.4,6.5,,8.2,6.3
272,51000272,11A5,,,3.3,3.3,4,3.8,,4,5.3
273,51000269,11A5,5.5,,,,,,4.5,,2
274,51000273,11A5,6.3,7.5,,,5.6,,4.8,6.4,7.5
275,51000274,11A5,,,7.3,4,5.8,7,,7.6,6.8
276,51000276,11A5,5.8,6.3,,,,,3.5,4,4
277,51000279,11A5,8.3,8.3,,,9.4,,6.8,7,5.3
278,51000278,11A5,8.3,,,,,,7.5,4.6,5.3
279,51000275,11A5,7.5,8.5,,,5.4,,6.3,6.2,8.3
280,51000283,11A5,5.5,4.8,,,3.6,,3,5.6,5.8
281,51000277,11A5,6.3,,,,,,3.5,4.4,1.8
282,51000280,11A5,,,3,7,4.8,5,,6,6
283,51000282,11A5,8.3,7.5,,,9,,7,6.4,7.3
284,51000289,11A5,7.8,10,,,7.4,,6,8.2,7.3
285,51000284,11A5,,,5.8,3,3.4,6.3,,6.4,5.8
286,51000293,11A5,,,5.5,4.5,4,3.5,,4.8,5
287,51000281,11A5,6.5,7,,,5.6,,5.8,6.6,5.8
288,51000287,11A5,,,5,7,4.6,4,,7.6,6.5
289,51000285,11A5,,,7.8,8.5,7.2,3.8,,8,7
290,51000286,11A5,6.8,9,,,5.2,,7.3,6.6,8.8
291,51000291,11A5,,,7.5,7.3,3.6,5.5,,7.2,8
292,51000299,11A5,,,7.3,7.3,7.2,5.5,,7,7.5
293,51000298,11A5,,,6.3,3.8,7.2,5.8,,7.8,7.5
294,51000290,11A5,8,7.8,,,7.8,,5.5,7.2,7.3
295,51000288,11A5,,,5.5,3,4.6,7,,8,6.8
296,51000294,11A5,,,5,6,5,5.3,,6.8,7
297,51000297,11A5,,,4,5.5,7.8,4.3,,7.4,5
298,51000300,11A5,8,9,,,7.6,,4.8,6.6,5.8
299,51000301,11A5,5.5,6.3,,,6,,3.8,6.6,5.5
300,51000296,11A5,5,8.3,,,2.2,,2,4.4,5.8
