STT,MaHS,lop,Toan,Van,Ly,Hoa,Ngoaingu,Su,Tin,Sinh,Dia
301,51000295,11A5,6.8,7,,,5.4,,4.8,6,7.5
302,51000292,11A5,,,3.5,7.8,6.6,4,,6.8,7
303,51000303,11A5,,,5.5,7.5,8.4,3,,7.6,6.5
304,51000302,11A6,,,5,6.5,4.6,4,,7.2,5.5
305,51000304,11A6,,,4,4.8,6.6,4,,6.8,6.5
306,51000305,11A6,7.8,6.5,,,5.4,,5.8,7.8,7
307,51000306,11A6,,,8.3,3.5,5.6,8,,8.8,4
308,51000307,11A6,,,3.8,5.8,3.6,4.8,,6.6,7.3
309,51000311,11A6,6.5,9,,,8.2,,7,8,7.8
310,51000314,11A6,,,5.5,7,3.6,5,,6,5.3
311,51000308,11A6,,,5.8,5,6,6.3,,7.6,7.3
312,51000309,11A6,6.5,9,,,5,,6,6.6,7.3
313,51000315,11A6,,,4.3,2.8,6.4,4.5,,6.8,6.8
314,51000313,11A6,7.5,8.5,,,7.2,,6.8,7.4,6.5
315,51000322,11A6,7,8.3,,,6.4,,6.5,8,7.5
316,51000312,11A6,6.8,7.8,,,5,,4.8,6.6,5
317,51000316,11A6,,,4.5,3.3,5.4,5,,6.2,7
318,51000320,11A6,3.3,,,,,,2.8,1.8,3.8
319,51000317,11A6,,,5.8,7.3,6.4,3.8,,7.2,6.5
320,51000319,11A6,,,5.3,2.5,4.2,5.3,,7,6.5
321,51000321,11A6,,,4,3.8,4,3,,5.8,3.5
322,51000310,11A6,8.8,8.5,,,5.6,,7.3,7.4,8
323,51000325,11A6,,,,,,,3,3.4,4.5
324,51000318,11A6,5.8,8,,,7.8,,4.8,5.4,5.5
325,51000323,11A6,5,,,,,,3.5,3.8,4.5
326,51000326,11A6,7.8,8,,,4.6,,4,6,6.8
327,51000327,11A6,,,4.5,6.5,8.4,4.8,,6.8,5.8
328,51000324,11A6,5,,,,2.4,,3.5,3.2,3.5
329,51000332,11A6,,,7.8,4.8,5.8,7.5,,7.4,6.5
330,51000329,11A6,5.3,,,,,,2.5,2.4,4.3
331,51000330,11A6,6.5,,,,,,4.3,2.6,3.3
332,51000328,11A6,7,9.3,,,5.8,,5.8,6.4,7
333,51000331,11A6,4.3,,,,,,2.3,1.8,3.3
334,51000334,11A6,7.5,8,,,6.2,,4.5,5.4,6.8
335,51000333,11A6,,,4,6.3,6.2,3.5,,6.4,5
336,51000337,11A6,7.5,8.8,,,4.6,,5.8,4.4,8
337,51000335,11A6,5.5,7.5,,,6,,5,7,7
338,51000338,11A6,6.8,8,,,6.6,,4.5,6.8,6.3
339,51000341,11A6,,,5,5.8,5.8,3.8,,7.4,5
340,51000336,11A6,7.8,6.3,,,,,5.5,4.4,4.5
341,51000342,11A6,7.8,8.8,,,7.8,,7.5,7,6.8
342,51000339,11A6,,,4.3,7,6.4,3.5,,7.4,4.3
343,51000340,11A6,6.3,7.3,,,2.2,,3.8,5,6.3
344,51000344,11A6,,,5.3,8,7.6,4.8,,7.2,7
345,51000343,11A6,6,,,,,,6,4.2,6.3
346,51000346,11A6,,,5.5,4.3,3.6,7.8,,6.6,6.5
347,51000347,11A6,6.8,9,,,5.4,,6,5.8,5
348,51000349,11A6,,,5.8,7.5,8.2,6,,8,7.3
349,51000345,11A6,8.3,8.5,,,6.2,,6.3,7.4,6.8
350,51000350,11A6,,,7,6.8,6.2,5.3,,6.4,7.3
351,51000348,11A6,,,6,8,6.8,5.5,,7.6,6.8
352,51000352,11A6,5.8,5.3,,,3.2,,3.8,3.2,3.3
353,51000353,11A6,,,4.3,6.8,6.2,4.3,,6.4,7.5
354,51000351,11A6,4,4.5,,,2.6,,3,2.8,4
355,51000357,11A6,6.5,8.8,,,5,,6.3,6.4,6.8
356,51000354,11A6,6.3,9,,,3.8,,5.5,5.2,6.8
357,51000355,11A6,6.8,7.8,,,8.8,,4,5,8
358,51000356,11A6,,,6.5,5,6.8,6.5,,8,5.5
359,51000361,11A6,6.5,7,,,5.6,,4.8,7.6,5.5
360,51000363,11A6,7.3,8.8,,,3.6,,6.5,6.4,7
361,51000358,11A6,,,5.3,5.8,3.2,5.5,,7.2,5.8
362,51000362,11A6,6.5,7.5,,,6.8,,4.5,5.8,6.5
363,51000360,11A6,6.3,8.5,,,9,,7,6.6,7.8
364,51000366,11A6,,,4.3,7,5.4,2.5,,6.6,6.3
365,51000365,11A6,7.5,8.3,,,6,,6.3,7,7.3
366,51000367,11A6,,,6.5,7.5,6.8,3.5,,8,6
367,51000359,11A6,,,8,6,6,5.8,,7.6,6.8
368,51000372,11A6,,,5.8,3,4.4,6.3,,8.2,5.8
369,51000370,11A6,6.5,8,,,8,,8,5.6,7.5
370,51000371,11A6,,,5.8,7.5,7.6,5,,7.4,6
371,51000375,11A6,6.8,5.8,,,,,3.8,4,4.3
372,51000376,11A6,,,6.3,7.3,7,7.5,,7.6,5.3
373,51000377,11A6,,,5.5,3.3,6.2,4.3,,5.2,6.8
374,51000369,11A6,6.5,7.5,,,4.8,,3.8,6,5.8
375,51000373,11A6,8.3,7.8,,,5.8,,5.5,3.4,7.3
376,51000368,11A6,7.8,8.3,,,8.6,,6.8,5.8,5
377,51000364,11A6,3.8,,,,,,4,3.6,2
378,51000374,11A6,6,,,,,,4.5,2.6,4.5
379,51000379,11A6,,,6,7.8,6,4.3,,8,6.3
380,51000378,11A6,,,5,7.5,7.2,5,,8.4,5.5
381,51000382,11A6,6.5,,,,,,6.8,,4.3
382,51000381,11A6,,,3.5,5.8,4,4,,7,5.3
383,51000380,11A6,5.3,,,,,,2.8,2.6,5
384,51000386,11A6,,,3,7.3,4.6,5.3,,8,6.3
385,51000384,11A6,,,6.5,7.3,4.6,4,,7.4,5.5
386,51000387,11A6,5.5,5.8,,,2.8,,2.5,2.6,5
387,51000385,11A6,,,2.3,6.5,9.2,4,,7.2,3.8
388,51000383,11A6,5,6,,,3.2,,2.3,1.4,2.8
389,51000389,11A6,6.3,5,,,,,3.5,3.6,3.8
390,51000391,11A6,,,5.3,6,6.4,3.8,,7.8,5.8
391,51000390,11A6,,,4.8,6.5,6.8,4.3,,8.2,7.5
392,51000388,11A6,6.5,,,,,,4.3,4.6,2.8
393,51000392,11A6,,,3.8,6.5,8.6,4,,7.8,6
394,51000393,11A6,6.3,7.5,,,2.8,,4,5.6,6
395,51000394,11A6,,,5.8,6.5,4.4,5.8,,6.2,5.8
396,51000395,11A6,,,7,4.8,4.6,5.8,,8.2,7
397,51000396,11A6,,,7.5,5.3,5.4,5.3,,7.8,5.3
398,51000397,11A6,,,5.8,,,6.3,,6.6,
399,51000400,11A6,6,7.8,,,5,,5,5.2,6
400,51000401,11A6,,,5.3,3.5,6.4,5.5,,5.8,7.8
401,51000404,11A6,4,,,,,,4,1.6,2.8
402,51000398,11A6,7,7.5,,,4,,5,5.8,7.8
403,51000409,11A6,,,6,6.8,3.8,5,,7.4,5
404,51000406,11A6,7,9,,,4.4,,4.3,6.2,6.8
405,51000408,11A6,,,4.3,7.5,7,5.5,,7.2,3.5
406,51000410,11A6,,,5.8,4.5,3.8,6.3,,7.2,6.3
407,51000405,11A6,7,7.5,,,9,,4.3,7.4,6.8
408,51000407,11A6,8,9,,,7,,7,7.6,7.9
409,51000403,11A6,4.8,4.8,,,2.8,,2.3,2.4,2.8
410,51000402,11A6,7.5,7.8,,,8.4,,5.3,7,8.5
411,51000413,11A6,5.3,,,,,,3.3,1.4,2.8
412,51000412,11A6,5.5,6.3,,,2.2,,1.5,3.4,4.5
413,51000399,11A6,8.5,10,,,6.4,,7.5,6.4,7
414,51000411,11A6,,,3.5,7,6.2,4,,8,6
415,51000417,11A6,6.8,8.8,,,8.4,,5.3,6.6,6.5
416,51000416,11A6,,,7,7,8.2,5.8,,7,5.8
417,51000414,11A6,,,6.8,6.3,4,3.8,,7.2,5.3
418,51000415,11A6,7.3,8.8,,,6.6,,4.5,7.2,5.5
419,51000418,11A6,6,,,,,,3.5,3.4,4.5
420,51000419,11A6,,,5.8,7.8,7.6,5.8,,8.2,6.5
421,51000420,11A6,,,3.8,7.5,8.8,6,,7.4,6.5
422,51000422,11A6,,,6,6.8,5,4.8,,7.6,7.3
423,51000423,11A6,,,8.3,3.5,3.8,7.5,,7.8,6.3
424,51000426,11A6,4,4.3,,,3.2,,4.3,3.2,3.3
425,51000427,11A6,6,6.8,,,3,,2.8,3.4,3.5
426,51000421,11A6,8.3,,,,,,5.5,4.8,5
427,51000437,11A6,,,6.8,7.3,6,6.3,,7.8,7
428,51000428,11A6,,,6,4.5,7.6,5.3,,6.4,6.3
429,51000424,11A6,7.3,8.5,,,7,,8.5,4,7
430,51000431,11A6,6.8,7.8,,,4.6,,6.5,5.8,6.5
431,51000436,11A6,,,3.5,5.8,7,4.8,,7.2,5.3
432,51000425,11A6,4.3,4,,,2,,1.8,3.4,4
433,51000435,11A6,7.8,8.5,,,6,,5.3,5.4,7.3
434,51000430,11A6,6.5,8.3,,,4.4,,3,7,6.5
435,51000429,11A6,7.3,8.5,,,6.4,,4.5,4.8,7
436,51000433,11A6,7,9.3,,,2.8,,7.8,5,7.3
437,51000441,11A6,6.5,8.3,,,4.6,,4.3,7.8,7.3
438,51000432,11A6,7.3,8.3,,,5.2,,5.8,6.4,7.8
439,51000434,11A6,6.3,7.3,,,8.6,,5.3,6.4,7.3
440,51000439,11A6,,,2.3,6.5,5.6,3.5,,6.4,6.3
441,51000438,11A6,,,6.3,6.3,6.2,4.8,,6.4,3.8
442,51000443,11A6,,,6.8,3,6.2,6.8,,7.4,6.8
443,51000449,11A6,,,,,,,3.8,3.6,6.3
444,51000446,11A6,,,7.3,5,4.8,8.3,,8,5.3
445,51000444,11A6,,,2.8,,,5.3,,4.4,
446,51000447,11A6,,,8,7.5,6.6,5.3,,7.8,6
447,51000442,11A6,,,3.5,6.8,6.4,5,,7,6.5
448,51000445,11A6,,,7,7.5,3.6,4.8,,7.2,6.3
449,51000450,11A6,,,6.8,6.3,5.8,7.5,,8.2,7.5
450,51000453,11A6,,,7.8,5.5,5.4,7,,7.8,
451,51000440,11A6,,,5.5,7.8,9.2,4.5,,8.2,5
452,51000451,11A6,,,3.3,5.5,6,4.3,,4.8,6
453,51000452,11A6,,,6.5,4.3,7.6,7,,8,6
454,51000456,11A6,6.5,,,,,,3.8,2.8,3.5
455,51000455,11A6,7,,,,,,7.5,5.4,6.7
456,51000448,11A6,6.5,,,,,,5,,6
457,51000454,11A6,5,,,,,,3.8,2.8,5
458,51000457,11A6,6,6.8,,,5,,4.5,6.8,4.3
459,51000459,11A6,5,6.3,,,2.6,,2.3,2.8,3.5
460,51000458,11A6,7.3,9.8,,,9,,6.8,7.4,6.8
461,51000461,11A6,5,,,,,,3.3,2.8,4.5
462,51000463,11A6,7,7.3,,,4.8,,5.3,6,6.5
463,51000460,11A6,,,6.8,5,6.8,7.3,,7.6,7
464,51000465,11A6,6.8,7.3,,,6.2,,5.3,6.4,6.3
465,51000462,11A6,5,,,,,,3.5,5.6,2.8
466,51000467,11A6,,,4.8,7.8,7.6,4,,8.4,5.5
467,51000468,11A6,,,5,5.3,8.2,4.3,,6.6,3.3
468,51000464,11A6,5.5,8.8,,,8,,5.3,6.4,5.8
469,51000469,11A6,,,6.5,6.5,5.2,5,,8.6,6
470,51000471,11A6,6.5,8,,,4.2,,6.8,5.2,6.3
471,51000472,11A6,,,4.8,7.5,7.6,5,,8.2,6
472,51000466,11A6,6.8,7.3,,,6.4,,6.3,6.4,7
473,51000476,11A6,6.5,7.8,,,5.2,,4.3,7.6,6.8
474,51000477,11A6,7.3,8.5,,,3,,5.5,4.8,6
475,51000475,11A6,6.8,7.8,,,4.2,,4.8,4,6.5
476,51000478,11A6,8,8.5,,,5.8,,8,7.6,8.5
477,51000474,11A6,,,4.3,9,8.8,5.5,,8,6.8
478,51000473,11A6,,,7,6.3,5.6,6.5,,6.8,5.8
479,51000481,11A6,,,2.3,7.3,7.4,5.3,,8,6.3
480,51000479,11A6,5.8,7,,,3.2,,3,4.4,5.5
481,51000480,11A6,5.8,6,,,4,,5.3,4.4,7
482,51000482,11A6,5,7.5,,,4.4,,2.3,4.2,7
483,51000483,11A6,,,,,,,2.5,3,3
484,51000486,11A6,,,6.8,3.8,5.4,6.3,,7.8,8
485,51000484,11A6,,,6.3,5,,6.5,,6.6,5
486,51000485,11A6,8.8,8,,,7.2,,5.5,6.2,6.3
487,51000487,11A6,5.3,7.3,,,2.8,,2.5,4.2,5.8
488,51000488,11A6,6.8,7.8,,,4.8,,4.5,3.8,6.3
489,51000492,11A6,5.8,6,,,7,,6,6.4,8
490,51000489,11A6,,,7.3,6.5,5.2,3,,7,5.3
491,51000491,11A7,,,3,3,5.4,4.3,,4.6,4
492,51000490,11A7,,,6,6.3,4,5,,6.6,6.5
493,51000496,11A7,5.8,9,,,5.2,,5.8,6.2,6.8
494,51000494,11A7,,,4.8,8,8.2,4,,8.4,5.8
495,51000495,11A7,5,7.3,,,6.4,,5.8,7,6
496,51000498,11A7,,,4.3,2.3,6.2,3.5,,5.8,5.3
497,51000493,11A7,,,6.8,7.3,7.8,6.3,,7,5.5
498,51000499,11A7,3.8,,,,,,3,5.6,3.8
499,51000500,11A7,,,2.8,6.8,6.2,4.5,,6.4,5
500,51000505,11A7,,,7,7,5,5.3,,7.2,5
501,51000501,11A7,,,,,,,3.5,4,5.5
502,51000503,11A7,,,6,6.8,8.6,5,,7.4,7
503,51000497,11A7,,,4,7,7.6,4.8,,7.4,7.5
504,51000504,11A7,,,6.3,8,4.6,3.8,,7.6,6.8
505,51000506,11A7,9.8,9,,,5.6,,9.3,6,7.5
506,51000507,11A7,5.8,,,,,,4,2.2,2.5
507,51000502,11A7,4.5,5,,,3.6,,2.8,1.8,3.3
508,51000509,11A7,,,2.3,7,7.6,6.3,,7.4,6
509,51000511,11A7,7.8,8.3,,,7.2,,8,5.4,5.5
510,51000512,11A7,,,,,,,4.3,4,3.5
511,51000517,11A7,4,,,,,,2.5,3.2,3
512,51000510,11A7,6,,,,2.4,,4,6.8,3
513,51000508,11A7,,,2.3,5.5,7.8,4.8,,6,5
514,51000520,11A7,7,7.8,,,5.8,,6,8.2,6.3
515,51000518,11A7,5.5,,,,,,3.5,7.2,6
516,51000513,11A7,,,3.8,7.3,6.2,4.8,,7.6,6.3
517,51000515,11A7,,,5,6.3,6.8,4,,8,8
518,51000516,11A7,,,5.3,4.8,4.8,4.8,,7.4,6.3
519,51000514,11A7,4.3,,,,,,2.8,,4
520,51000524,11A7,4.8,8.3,,,6.8,,4.8,6.2,4.8
521,51000519,11A7,6.8,8.8,,,2.8,,4,5.6,6
522,51000525,11A7,,,,,,,2,3,3.8
523,51000521,11A7,7,6.3,,,7.4,,6.5,6,6.8
524,51000526,11A7,,,3.8,6,5.2,5,,8.2,7
525,51000523,11A7,5.5,,,,,,3,,3.8
526,51000522,11A7,7.3,8,,,8.8,,6.5,5.2,8
527,51000530,11A7,6,7.3,,,3.8,,5.8,5.8,7.5
528,51000532,11A7,,,3.3,6.5,7.4,4.3,,8,7.8
529,51000528,11A7,,,5,6.8,6.8,3.8,,7.8,6.8
530,51000527,11A7,7.8,8.5,,,5.6,,5.3,5,8.3
531,51000539,11A7,,,4.5,,,4.8,,5,
532,51000534,11A7,7.3,7.5,,,5.6,,7.3,5.8,6.8
533,51000529,11A7,7.5,7.5,,,4.6,,4,6.6,6.8
534,51000531,11A7,7.8,8.5,,,5.2,,3.5,8,7.5
535,51000538,11A7,,,4.8,7,5.6,3.3,,7.6,5.3
536,51000535,11A7,,,3.5,6.3,6.2,4.8,,6.6,5.3
537,51000536,11A7,,,5.3,4.8,5,4.5,,6.6,5.8
538,51000537,11A7,7.3,9.3,,,5.8,,5.8,6.2,8
539,51000541,11A7,,,6.8,7,7.6,6.8,,7.6,5.8
540,51000533,11A7,6,8.3,,,5.4,,5,5.8,7
541,51000540,11A7,,,5,6.3,6,5.3,,7.4,8
542,51000542,11A7,8.3,9.8,,,7.2,,8.5,7.4,8.3
543,51000545,11A7,,,6.8,8.3,6.2,4,,8,5
544,51000546,11A7,,,3.8,4,4.6,4.5,,5.8,5.3
545,51000549,11A7,,,6,6.5,8,6,,6,5
546,51000544,11A7,,,5.8,5,3,3.5,,5.8,5.5
547,51000543,11A7,6.3,7.5,,,5.4,,4.5,5.2,7
548,51000548,11A7,7.5,8.5,,,7.2,,7.8,6.4,5.3
549,51000550,11A7,,,6.8,5.3,6.8,5,,6.8,7.8
550,51000552,11A7,,,6,6.8,7.6,5.3,,6.8,8
551,51000553,11A7,7,9.5,,,8,,8,7.4,8.5
552,51000547,11A7,6.5,7,,,5.2,,4.5,6.8,7
553,51000551,11A7,6.8,,,,,,4,,5.5
554,51000556,11A7,6.5,8.3,,,7.2,,3.3,6.8,7.5
555,51000554,11A7,4,6.3,,,2.8,,4.5,4,7
556,51000558,11A7,,,6.3,4.8,6.8,6.8,,7.4,7.3
557,51000557,11A7,7.8,8.5,,,6.2,,6.8,6.8,7
558,51000555,11A7,,,5.3,,,5.3,,7,
559,51000560,11A7,6,,,,,,4.3,5.6,3.5
560,51000559,11A7,,,6,8.3,8,5.8,,7.6,7.8
561,51000561,11A7,4,5.5,,,3,,2,3.6,4.5
562,51000569,11A7,,,3.5,7.5,8,4.3,,7.6,7.3
563,51000565,11A7,,,5,6,4.8,3.5,,5,6.3
564,51000577,11A7,8.5,8.3,,,9.2,,5.8,7,8.3
565,51000563,11A7,6.3,,,,,,3.3,,2.3
566,51000567,11A7,5.8,4.5,,,2.4,,2.3,4.8,5.8
567,51000568,11A7,,,7,8.8,4.6,4.5,,6.6,5.4
568,51000566,11A7,6.5,9,,,7.8,,6.8,6.6,6.8
569,51000564,11A7,5.8,,,,,,4.3,3.8,4.5
570,51000570,11A7,8.5,9,,,4.6,,8.3,6.2,8
571,51000574,11A7,7.3,8.3,,,5,,7.8,6.2,7.8
572,51000572,11A7,5.8,5.8,,,4.6,,3.5,4.6,4
573,51000584,11A7,,,2.3,2.5,5,5.8,,6.6,6.3
574,51000576,11A7,7.3,6.3,,,7.2,,4.8,6,4.5
575,51000571,11A7,,,,,,,9.5,7.8,6.5
576,51000562,11A7,,,5.8,2.5,6.4,6.5,,8.2,6.5
577,51000578,11A7,,,7.5,7.3,7.6,5.5,,6.4,5.8
578,51000580,11A7,,,,,,,,5,6.8
579,51000583,11A7,5.3,,,,,,3.5,4.4,5.8
580,51000582,11A7,,,4.5,6.5,5.4,6.8,,5.8,5.3
581,51000579,11A7,6.5,8.5,,,4.8,,7.5,5,7.6
582,51000581,11A7,,,4.5,6.3,6.8,3.3,,6.4,7
583,51000575,11A7,,,7,4.3,5.4,5.5,,7.6,5.8
584,51000585,11A8,5.8,,,,,,5.5,4,4.5
585,51000573,11A8,,,6.5,,,6.5,,7.6,
586,51000587,11A8,3.5,6,,,2.8,,3,3.8,5
587,51000590,11A8,,,7.5,7.8,6.2,4,,8.4,6
588,51000586,11A8,7.5,8.3,,,6.2,,8,6.2,7.8
589,51000589,11A8,7.5,7.8,,,6.2,,7.5,5.8,7.3
590,51000591,11A8,,,7,6,7.4,7.8,,8.4,6.8
591,51000588,11A8,,,6.3,6.5,8,3,,6,5.3
592,51000594,11A8,,,5.3,3,5.6,3.5,,7,6.3
593,51000598,11A8,,,4.3,6.5,5.2,5.5,,5.2,6.8
594,51000593,11A8,,,5,5.8,6.2,3.8,,7.6,6.8
595,51000599,11A8,,,7,6.5,5.6,5,,7.2,7
596,51000592,11A8,,,5.3,7,7,6.5,,7,7.3
597,51000596,11A8,6.5,8.5,,,5.4,,6.8,5.4,7
598,51000597,11A8,,,5.5,6.3,5.2,4.8,,6.2,7.5
599,51000600,11A8,,,6.8,4.5,4.4,6.3,,7.4,6.3
600,51000595,11A8,8,8.8,,,4.8,,4,6.6,6
